id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1244269001661792258,1244269001661792258,1585491822000,2020-03-29,21:23:42,SE Asia Standard Time,767014902099607552,gowest_id,gowest.id,,Patroli Gabungan Untuk Memutus Mata Rantai COVID-19  https://gowest.id/patroli-gabungan-untuk-memutus-mata-rantai-covid-19/ …,[],['https://gowest.id/patroli-gabungan-untuk-memutus-mata-rantai-covid-19/'],[],0,0,0,[],[],https://twitter.com/gowest_id/status/1244269001661792258,False,,0,,,,,,,"[{'user_id': '767014902099607552', 'username': 'gowest_id'}]",,,,
1244268997685600259,1244268997685600259,1585491821000,2020-03-29,21:23:41,SE Asia Standard Time,1211668644595286016,ariwijaya4xyz,Gembel Ulung,,Menyimak perihal covid-19  pic.twitter.com/7WIA4389bc,[],[],['https://pbs.twimg.com/media/EUSIBPdUcAE9eHI.jpg'],0,0,1,[],[],https://twitter.com/Ariwijaya4xyz/status/1244268997685600259,False,,0,,,,,,,"[{'user_id': '1211668644595286016', 'username': 'Ariwijaya4xyz'}]",,,,
1244268990739836928,1244259829993967619,1585491819000,2020-03-29,21:23:39,SE Asia Standard Time,260139022,tohaaaaaaaaa,eat and chill,,Gara2 covid-19 tai,['verindnh'],[],[],1,0,0,[],[],https://twitter.com/TOHAAAAAAAAA/status/1244268990739836928,False,,0,,,,,,,"[{'user_id': '260139022', 'username': 'TOHAAAAAAAAA'}, {'user_id': '3187026216', 'username': 'verindnh'}]",,,,
1244268969973796864,1244268969973796864,1585491814000,2020-03-29,21:23:34,SE Asia Standard Time,23786106,kompasiana,Kompasiana,,"Dampak COVID-19, dari Sepinya Pelanggan hingga Rajinnya Cuci Tangan  https://www.kompasiana.com/verashinta/5e809f6a097f36349c7baaa2/karena-covid-19-dari-sepinya-pelanggan-hingga-rajinnya-cuci-tangan …",[],['https://www.kompasiana.com/verashinta/5e809f6a097f36349c7baaa2/karena-covid-19-dari-sepinya-pelanggan-hingga-rajinnya-cuci-tangan'],[],0,1,4,[],[],https://twitter.com/kompasiana/status/1244268969973796864,False,,0,,,,,,,"[{'user_id': '23786106', 'username': 'kompasiana'}]",,,,
1244268955788808193,1243973308095188992,1585491811000,2020-03-29,21:23:31,SE Asia Standard Time,973465681734889472,mohuddin_owaiz,محمد اويس محى الدين 🇵🇰,,beta or koi kaam nh in Coronavirus (COVID-19),['zzzayrah'],[],[],0,0,0,[],[],https://twitter.com/mohuddin_owaiz/status/1244268955788808193,False,,0,,,,,,,"[{'user_id': '973465681734889472', 'username': 'mohuddin_owaiz'}, {'user_id': '717178907242311685', 'username': 'zzzayrah'}]",,,,
1244268955146932224,1244268955146932224,1585491810000,2020-03-29,21:23:30,SE Asia Standard Time,4853202769,cyber_media86,Cyber,,"Pendistribusian APD dan Logistik, Solusi Atasi Krisis Covid-19 l 60″ TNI AD | Harian Solo Raya  https://hariansoloraya.com/pendistribusian-apd-dan-logistik-solusi-atasi-krisis-covid-19-l-60-tni-ad/ …",[],['https://hariansoloraya.com/pendistribusian-apd-dan-logistik-solusi-atasi-krisis-covid-19-l-60-tni-ad/'],[],0,0,0,[],[],https://twitter.com/Cyber_Media86/status/1244268955146932224,False,,0,,,,,,,"[{'user_id': '4853202769', 'username': 'Cyber_Media86'}]",,,,
1244268936167747584,1244236799909588992,1585491806000,2020-03-29,21:23:26,SE Asia Standard Time,379485141,ketekbetmen,RUMAH SAKIT MANA WOYY???,,"Sama seperti waktu di Hubei ya tiba2 angka kasus melonjak krn definisi diagnosis covid19 nya dari hasil CT scan thorax. Tapi ya memang seharusnya begitu ya dok, lebih reliable dibandingkan hasil rapid test.",['incitu'],[],[],0,0,0,[],[],https://twitter.com/ketekbetmen/status/1244268936167747584,False,,0,,,,,,,"[{'user_id': '379485141', 'username': 'ketekbetmen'}, {'user_id': '16825477', 'username': 'incitu'}]",,,,
1244268929700130816,1244268929700130816,1585491804000,2020-03-29,21:23:24,SE Asia Standard Time,954742916404076545,jarrak_pos,JARRAK POS,,90 Pasien di Bali Negatif Covid-19  https://jarrakpos.com/29/03/2020/90-pasien-di-bali-negatif-covid-19/ …,[],['https://jarrakpos.com/29/03/2020/90-pasien-di-bali-negatif-covid-19/'],[],0,0,0,[],[],https://twitter.com/Jarrak_Pos/status/1244268929700130816,False,,0,,,,,,,"[{'user_id': '954742916404076545', 'username': 'Jarrak_Pos'}]",,,,
1244268916202852352,1244268835533799426,1585491801000,2020-03-29,21:23:21,SE Asia Standard Time,1166379151319691264,habibiandrian,Andrian Habibi,,"Tapi yang pasti, apapun alasan #StayHome anda harus menyelesaikan apa yang berhubungan dengan orang lain agar jangan sampai mati karena kelaparan dan hutang, bukan mati karena covid-19.

Ingat: JANGAN SAMPAI KERINGATNYA KERING APALAGI SUDAH TIDAK KERINGATAN",[],[],[],1,0,1,['#stayhome'],[],https://twitter.com/HabibiAndrian/status/1244268916202852352,False,,0,,,,,,,"[{'user_id': '1166379151319691264', 'username': 'HabibiAndrian'}]",,,,
1244268907159883776,1244129050638999553,1585491799000,2020-03-29,21:23:19,SE Asia Standard Time,1206783957288620033,hildasalsabil14,Hilda Salsabila,,"Solusi meningkatkan pertumbuhan ekonomi di tengah pandemi corona ini... #OmnibusLawBikinMudah
#CoronaIndonesia #Corona #COVID19indonesia #Covid_19 #DirumahAjaCekalCorona #DiRumahAjaYa pic.twitter.com/HfCDBRS34z",['perkumpulanhuma'],[],['https://pbs.twimg.com/media/EUSH9s8U4AUcYMN.jpg'],0,0,0,"['#omnibuslawbikinmudah', '#coronaindonesia', '#corona', '#covid19indonesia', '#covid_19', '#dirumahajacekalcorona', '#dirumahajaya']",[],https://twitter.com/HildaSalsabil14/status/1244268907159883776,False,,0,,,,,,,"[{'user_id': '1206783957288620033', 'username': 'HildaSalsabil14'}, {'user_id': '1243426723183513600', 'username': 'perkumpulanhuma'}]",,,,
1244268866789765121,1244268866789765121,1585491789000,2020-03-29,21:23:09,SE Asia Standard Time,521931949,stevanus_tian,stevanus tian,,Lindungi diri Anda dan yang tercinta dari penyebaran COVID-19 dengan mengunduh PeduliLindungi di  http://pedulilindungi.id  . Unduh sekarang juga untuk menghentikan penyebaran COVID-19 di Indonesia! Pelajari selengkapnya di (link landing page).,[],['http://pedulilindungi.id'],[],0,0,0,[],[],https://twitter.com/stevanus_tian/status/1244268866789765121,False,,0,,,,,,,"[{'user_id': '521931949', 'username': 'stevanus_tian'}]",,,,
1244268862746419200,1244268862746419200,1585491788000,2020-03-29,21:23:08,SE Asia Standard Time,439119148,jaqen_hghar00,Tri Pamungkas,,"Buat jembut-jembut peradaban yg suka nimbun APD, pliss STOP! Lihat mereka, para tenaga medis, garda terdepan lawan covid19, MEREKA LEBIH PERLU APD!! Support mereka dengan tdk menimbun APD untuk keperluan pribadi, yg jelas2 ga kalian butuhkan. Kalian cukup stay at home aja! #apd https://twitter.com/BBCIndonesia/status/1244215326298030080 …",[],['https://twitter.com/BBCIndonesia/status/1244215326298030080'],[],0,0,0,['#apd'],[],https://twitter.com/Jaqen_Hghar00/status/1244268862746419200,False,https://twitter.com/BBCIndonesia/status/1244215326298030080,0,,,,,,,"[{'user_id': '439119148', 'username': 'Jaqen_Hghar00'}]",,,,
1244268858015440902,1244268858015440902,1585491787000,2020-03-29,21:23:07,SE Asia Standard Time,1204822270742536193,thambarramadhan,Ubuntu #14,,""" Mkoa wa Mara unahitaji 700m kukabiliana na Ugonjwa wa Covid- 19"" - Star TV, Habari",[],[],[],0,0,1,[],[],https://twitter.com/thambarramadhan/status/1244268858015440902,False,,0,,,,,,,"[{'user_id': '1204822270742536193', 'username': 'thambarramadhan'}]",,,,
1244268857616826369,1244268857616826369,1585491787000,2020-03-29,21:23:07,SE Asia Standard Time,121640063,radioelshinta,Radio Elshinta,,"Lawan COVID-19, Erick imbau masyarakat menjaga Indonesia dari rumah  https://bit.ly/3bDLNSr  pic.twitter.com/vOd0Hl9jQq",[],['https://bit.ly/3bDLNSr'],['https://pbs.twimg.com/media/EUSH6uUU4AIJup6.jpg'],1,0,5,[],[],https://twitter.com/RadioElshinta/status/1244268857616826369,False,,0,,,,,,,"[{'user_id': '121640063', 'username': 'RadioElshinta'}]",,,,
1244268856845070337,1244268856845070337,1585491787000,2020-03-29,21:23:07,SE Asia Standard Time,427318365,rokhmat_w,ℳatte™,,"Di tengah wabah COVID-19, segelintir orang masih mengaitkan wabah ini dengan politik. 

So sad.",[],[],[],0,0,0,[],[],https://twitter.com/Rokhmat_W/status/1244268856845070337,False,,0,,,,,,,"[{'user_id': '427318365', 'username': 'Rokhmat_W'}]",,,,
1244268854403928065,1244268854403928065,1585491786000,2020-03-29,21:23:06,SE Asia Standard Time,248014373,nanggroedaily,Nanggroe Daily,,"Cegah Covid-19, Mobil Penyuluhan Binmas Polres Bireuen Siarkan Imbauan  http://dlvr.it/RSmyHm  pic.twitter.com/W6618MdikJ",[],['http://dlvr.it/RSmyHm'],['https://pbs.twimg.com/media/EUSH7deVAAAcPek.jpg'],0,0,0,[],[],https://twitter.com/nanggroedaily/status/1244268854403928065,False,,0,,,,,,,"[{'user_id': '248014373', 'username': 'nanggroedaily'}]",,,,
1244268849203011591,1244268849203011591,1585491785000,2020-03-29,21:23:05,SE Asia Standard Time,1153341696781893632,buknoyglamurrrr,앤드류 루이스🦂,,Lord wag mo kaming pabayaan na mahawaan Sana wala ng mabawasan at Sana marami lalo ang makalaban. #Covid_19,[],[],[],9,64,377,['#covid_19'],[],https://twitter.com/buknoyglamurrrr/status/1244268849203011591,False,,0,,,,,,,"[{'user_id': '1153341696781893632', 'username': 'buknoyglamurrrr'}]",,,,
1244268849127718913,1244268849127718913,1585491785000,2020-03-29,21:23:05,SE Asia Standard Time,706163599681556480,negerilaspela,Negeri LaskarPelangi,,Budayawan Babel Berikan Tanggapan Pelaksanaan Kebudayaan di Babel pada Masa Wabah Covid-19  https://negerilaskarpelangi.com/2020/03/29/budayawan-babel-berikan-tanggapan-pelaksanaan-kebudayaan-di-babel-pada-masa-wabah-covid-19/ … pic.twitter.com/RGtTuGuSFW,[],['https://negerilaskarpelangi.com/2020/03/29/budayawan-babel-berikan-tanggapan-pelaksanaan-kebudayaan-di-babel-pada-masa-wabah-covid-19/'],['https://pbs.twimg.com/media/EUSH7H_XYAExHrk.jpg'],0,0,1,[],[],https://twitter.com/negerilaspela/status/1244268849127718913,False,,0,,,,,,,"[{'user_id': '706163599681556480', 'username': 'negerilaspela'}]",,,,
1244268842320154624,1244268842320154624,1585491784000,2020-03-29,21:23:04,SE Asia Standard Time,2543206591,zulfi00000,aslizulfi,,Saala Kaisa PM Kuch pta hota nhi h bs 8bje aa kr kuch bhi bol deta h #corona #covid_19 #Delhi #india,[],[],[],0,0,0,"['#corona', '#covid_19', '#delhi', '#india']",[],https://twitter.com/zulfi00000/status/1244268842320154624,False,,0,,,,,,,"[{'user_id': '2543206591', 'username': 'zulfi00000'}]",,,,
1244268836653694978,1244268836653694978,1585491782000,2020-03-29,21:23:02,SE Asia Standard Time,932231597914447873,adlinadanisha,Adlina Danisha,,"Ishh...org penang,petaling jaya,hulu selangor nie..mmg ketegaq lah..semua org dok kat rumah..nk kasi hapus covid-19..kasi bantai jer lah kalau mcm gini..buat mcm kat india tu..nmpak jer org..libas jer..degil nak mampuih..kerajaan nk tolong rakyat..tapi ini yg mereka balas..",[],[],[],1,0,0,[],[],https://twitter.com/AdlinaDanisha/status/1244268836653694978,False,,0,,,,,,,"[{'user_id': '932231597914447873', 'username': 'AdlinaDanisha'}]",,,,
1244268834464227328,1244268834464227328,1585491782000,2020-03-29,21:23:02,SE Asia Standard Time,171479807,seputarciamis,Ciamis Manis,,"Cegah Covid-19, Muda-mudi di Dusun Hayawang Ciamis Kompak Sterilkan Lingkungannya  http://dlvr.it/RSmyFm  pic.twitter.com/1QdrZuDfJM",[],['http://dlvr.it/RSmyFm'],['https://pbs.twimg.com/media/EUSH6TBU0AIxvVC.jpg'],2,2,3,[],[],https://twitter.com/seputarciamis/status/1244268834464227328,False,,0,,,,,,,"[{'user_id': '171479807', 'username': 'seputarciamis'}]",,,,
1244268816919449600,1244268816919449600,1585491778000,2020-03-29,21:22:58,SE Asia Standard Time,22126902,republikaonline,Republika.co.id,,Wanadri menggalang dana guna membantu penanganan COVID-19.  http://republika.co.id/berita//q7yla9313/wandari-galang-dana-bantu-penanganan-covid-19 …,[],['http://republika.co.id/berita//q7yla9313/wandari-galang-dana-bantu-penanganan-covid-19'],[],0,3,15,[],[],https://twitter.com/republikaonline/status/1244268816919449600,False,,0,,,,,,,"[{'user_id': '22126902', 'username': 'republikaonline'}]",,,,
1244268801782239232,1244268801782239232,1585491774000,2020-03-29,21:22:54,SE Asia Standard Time,226771712,djokosuharso,Djoko Suharso,,"Profesor Gondrong Temukan Obat COVID-19, Cuma 6 Hari Pasien Sembuh  https://www.viva.co.id/berita/dunia/1208355-profesor-gondrong-temukan-obat-covid-19-cuma-6-hari-pasien-sembuh …",[],['https://www.viva.co.id/berita/dunia/1208355-profesor-gondrong-temukan-obat-covid-19-cuma-6-hari-pasien-sembuh'],[],0,0,0,[],[],https://twitter.com/djokosuharso/status/1244268801782239232,False,,0,,,,,,,"[{'user_id': '226771712', 'username': 'djokosuharso'}]",,,,
1244268792655446016,1244268792655446016,1585491772000,2020-03-29,21:22:52,SE Asia Standard Time,1235131716,ellisyaalya,Keredhaan Ilahi,,"Covid-19
Jarakan diri dengan manusia""

“DEKATKAN DIRI DENGAN ALLAH S.W.T"".",[],[],[],0,0,1,[],[],https://twitter.com/ellisyaalya/status/1244268792655446016,False,,0,,,,,,,"[{'user_id': '1235131716', 'username': 'ellisyaalya'}]",,,,
1244268778978004994,1244268778978004994,1585491768000,2020-03-29,21:22:48,SE Asia Standard Time,719790079,zain_abek77,"ZAENAL ARIFIN, SE, MM",,"Ketika Youtuber dan influencer Indonesia bergerak.

Turut serta mengkampanyekan melawan  pandemik Covid 19 dan terjun langsung menyalurkan bantuan APD dan kebutuhan untuk tenaga kesehatan.

Thanks bro…  https://www.instagram.com/p/B-UhyvvFSDA/?igshid=1mcelmwxkjf9m …",[],['https://www.instagram.com/p/B-UhyvvFSDA/?igshid=1mcelmwxkjf9m'],[],0,0,0,[],[],https://twitter.com/zain_abek77/status/1244268778978004994,False,,0,,,,,,,"[{'user_id': '719790079', 'username': 'zain_abek77'}]",,,,
1244268771306397696,1244246022382972932,1585491767000,2020-03-29,21:22:47,SE Asia Standard Time,1175731502853738496,igoymax_,Kang Riding,,Gamau juga maunya ini covid-19 udahan nyakitin masyarakat Indonesia,"['ssita_2', 'kusukatimtam']",[],[],1,0,0,[],[],https://twitter.com/Igoymax_/status/1244268771306397696,False,,0,,,,,,,"[{'user_id': '1175731502853738496', 'username': 'Igoymax_'}, {'user_id': '729855100525502464', 'username': 'ssita_2'}, {'user_id': '1171806944580915200', 'username': 'kusukatimtam'}]",,,,
1244268767493799936,1244268767493799936,1585491766000,2020-03-29,21:22:46,SE Asia Standard Time,733681974443839488,_ainjohn,annejohn,,Diddy pesan sikboh diitok gik sbb nyuruh darah nait jak. Sabar jak nunggu keputusan after 14 days. Semoga keputusan saringan COVID-19 adik I negative. 🤲🏻,[],[],[],0,0,0,[],[],https://twitter.com/_ainjohn/status/1244268767493799936,False,,0,,,,,,,"[{'user_id': '733681974443839488', 'username': '_ainjohn'}]",,,,
1244268759549751297,1244268759549751297,1585491764000,2020-03-29,21:22:44,SE Asia Standard Time,1148291407112597504,zlhxsni,cuni,,"aku harap covid19 akan hilang, aku kesian kat mak aku kena pakai baju ppe tu. damn!",[],[],[],0,1,4,[],[],https://twitter.com/zlhxsni/status/1244268759549751297,False,,0,,,,,,,"[{'user_id': '1148291407112597504', 'username': 'zlhxsni'}]",,,,
1244268741363302400,1244268741363302400,1585491759000,2020-03-29,21:22:39,SE Asia Standard Time,1215972183190593536,rhdnbims,Manusia Tanpa Batas,,"Semoga bulan april ada harapan baru bagi kita, bagi indonesia, bagi umat manusia, AAMIIN!!
FUCK YOU COVID-19!
Just Quarantine and Chill!",[],[],[],0,0,1,[],[],https://twitter.com/rhdnbims/status/1244268741363302400,False,,0,,,,,,,"[{'user_id': '1215972183190593536', 'username': 'rhdnbims'}]",,,,
1244268740310470656,1244268740310470656,1585491759000,2020-03-29,21:22:39,SE Asia Standard Time,552477035,vhivia_phiulla,Octavia W,,Di grup WA kantor sama grup alumni SMA pd rame info pasien Covid-19 yg dirawat di RSUD Kraton pekalongan meninggal dan dimakamkan di desa kertosari ulujami kab. Pemalang ya allah deket sama kantor ku 😭,[],[],[],1,0,0,[],[],https://twitter.com/Vhivia_phiulla/status/1244268740310470656,False,,0,,,,,,,"[{'user_id': '552477035', 'username': 'Vhivia_phiulla'}]",,,,
1244268732152598530,1244268732152598530,1585491757000,2020-03-29,21:22:37,SE Asia Standard Time,277820774,elestacyx,Elestacy,,"Antisipasi covid-19 dengan kearifan Lokal

 Dusun Daren Lor Donokerto Turi Sleman 🐎 .
🎥: @hendramegananda pic.twitter.com/KETv9IuJ45",['hendramegananda'],[],[],7,28,122,[],[],https://twitter.com/elestacyx/status/1244268732152598530,False,,1,,,,,,,"[{'user_id': '277820774', 'username': 'elestacyx'}, {'user_id': '1348895743', 'username': 'hendramegananda'}]",,,,
1244268727794683905,1244268727794683905,1585491756000,2020-03-29,21:22:36,SE Asia Standard Time,732581536810172416,datyn_nasuha,Datyn Nasuha,,Awat pahit sgt aku baca tweet ni. Bgi aku vivy antara entreprenuer yg menyumbang kpd masyarakat dgn cara dia tersendiri. Dri tertubuhnya FV dgn produk2 Duck beliau menaikkan nama Malaysia ke persada dunia.Menyumbang dana & supplies kpd frontliner covid19 kita.  Please think first  https://twitter.com/nabilfikran10/status/1244134297570660352 …,[],['https://twitter.com/nabilfikran10/status/1244134297570660352'],[],0,0,1,[],[],https://twitter.com/datyn_nasuha/status/1244268727794683905,False,https://twitter.com/nabilfikran10/status/1244134297570660352,0,,,,,,,"[{'user_id': '732581536810172416', 'username': 'datyn_nasuha'}]",,,,
1244268720190418946,1244268720190418946,1585491754000,2020-03-29,21:22:34,SE Asia Standard Time,1120501257838321664,sihryryy,Mekjahol,,"kamu jaga kesehatan ya. covid-19 bner2 sukses mencuri perhatian dunia. tpi kenapa aku ga pernah sukses mencuri perhatian kamu. apaa aku harus jadi virus yang  mematikan dulu biar dpt perhatian kamu, apa aku harus kill 30.880 orang dulu sebagaimana covid-19?",[],[],[],1,0,2,[],[],https://twitter.com/sihryryy/status/1244268720190418946,False,,0,,,,,,,"[{'user_id': '1120501257838321664', 'username': 'sihryryy'}]",,,,
1244268704994447360,1244268704994447360,1585491751000,2020-03-29,21:22:31,SE Asia Standard Time,937145418999250944,_amreell,man laksa,,aku harap semua artis kene covid-19 biar takde artis kat malaysia ni,[],[],[],1,1,6,[],[],https://twitter.com/_amreell/status/1244268704994447360,False,,0,,,,,,,"[{'user_id': '937145418999250944', 'username': '_amreell'}]",,,,
1244268704331755520,1244268704331755520,1585491751000,2020-03-29,21:22:31,SE Asia Standard Time,975340047770644480,ifargymnastiar,Ngehe,,Ngrapatno corona kek lur #Covid_19  pic.twitter.com/R59ZTMsXN4,[],[],[],1,1,26,['#covid_19'],[],https://twitter.com/IfarGymnastiar/status/1244268704331755520,False,,1,,,,,,,"[{'user_id': '975340047770644480', 'username': 'IfarGymnastiar'}]",,,,
1244268701311877120,1244268701311877120,1585491750000,2020-03-29,21:22:30,SE Asia Standard Time,1666938420,yosfeb_,Jo adalah cendikiawan!,,"Mau rekomendasiin buka paket yang aman guys di tengah wabah COVID-19! Selamat mencoba para pemburu diskon Lazada, Shopee, TokPed dan teman²nya.  pic.twitter.com/WRaMRocrBa",[],[],['https://pbs.twimg.com/media/EUSHxa4U4AArRdK.jpg'],2,0,1,[],[],https://twitter.com/yosfeb_/status/1244268701311877120,False,,0,,,,,,,"[{'user_id': '1666938420', 'username': 'yosfeb_'}]",,,,
1244268700418469888,1243874545083150336,1585491750000,2020-03-29,21:22:30,SE Asia Standard Time,240152993,selladevia,elora 🍃,,FUCK COVID19 BUBUR AYAM LANGGANAN DEPAN KANTOR JADI LIBUR JUALAN ☹,['fvckcovid19'],[],[],1,0,0,[],[],https://twitter.com/selladevia/status/1244268700418469888,False,,0,,,,,,,"[{'user_id': '240152993', 'username': 'selladevia'}, {'user_id': '1099229870570106880', 'username': 'FVCKCOVID19'}]",,,,
1244268691371356160,1244268691371356160,1585491748000,2020-03-29,21:22:28,SE Asia Standard Time,1208222748129914880,ninutznina,Nina Ninutz,,Cepat sembuh Bumi ku please aku belum nikah #Covid_19,[],[],[],0,0,0,['#covid_19'],[],https://twitter.com/NinutzNina/status/1244268691371356160,False,,0,,,,,,,"[{'user_id': '1208222748129914880', 'username': 'NinutzNina'}]",,,,
1244268684094267392,1244266180254117888,1585491746000,2020-03-29,21:22:26,SE Asia Standard Time,1158875411985489920,nugraha14582568,⚜️ 𝕷𝖔𝖗𝖉 𝕭𝖊𝖍𝖎𝖓𝖉 𝖙𝖍𝖊 𝕻𝖗𝖆𝖓𝖐 🔱 //,,"Sepertinya pemerintah kab banyuwangi mesti sedikit lebih aktiv masalah covid19 mas
Masalahnya Kan sudah tradisi setiap Nyepi banyak yg liburan dari Bali ke banyuwangi","['kunto_drummer', 'azwaranas_a3']",[],[],1,0,0,[],[],https://twitter.com/Nugraha14582568/status/1244268684094267392,False,,0,,,,,,,"[{'user_id': '1158875411985489920', 'username': 'Nugraha14582568'}, {'user_id': '497615025', 'username': 'Kunto_Drummer'}, {'user_id': '833177341', 'username': 'AzwarAnas_A3'}]",,,,
1244268678247374849,1244268678247374849,1585491744000,2020-03-29,21:22:24,SE Asia Standard Time,789839387257245696,sbrntlb,sabrina サブリナ,,Ayah marah betul bila ada housemate yg still keluar pergi trip musim Covid19 ni☹️,[],[],[],0,0,0,[],[],https://twitter.com/sbrntlb/status/1244268678247374849,False,,0,,,,,,,"[{'user_id': '789839387257245696', 'username': 'sbrntlb'}]",,,,
1244268677953753088,1244268677953753088,1585491744000,2020-03-29,21:22:24,SE Asia Standard Time,3250836350,nurnadirah29,nurnadirah,,since covid19 aku jadi orang yang bertanggungjawab di dapur! hahahahah! kerja - balik rumah jadi tukang masak - dan jadi ibu yg sebenar-benarnya,[],[],[],0,0,0,[],[],https://twitter.com/nurnadirah29/status/1244268677953753088,False,,0,,,,,,,"[{'user_id': '3250836350', 'username': 'nurnadirah29'}]",,,,
1244268677626806272,1244268677626806272,1585491744000,2020-03-29,21:22:24,SE Asia Standard Time,511830173,faseberitadotid,FaseBerita.ID,,"Saat Negara Fokus Covid-19, Pangulu Perlanaan Simalungun Malah Otak-atik Jabatan Kadus  https://faseberita.id/berita/saat-negara-fokus-covid-19-pangulu-perlanaan-simalungun-malah-otak-atik-jabatan-kadus … pic.twitter.com/VYDOKYjGot",[],['https://faseberita.id/berita/saat-negara-fokus-covid-19-pangulu-perlanaan-simalungun-malah-otak-atik-jabatan-kadus'],['https://pbs.twimg.com/media/EUSHxLWXsAQRPoK.jpg'],0,0,0,[],[],https://twitter.com/faseberitadotid/status/1244268677626806272,False,,0,,,,,,,"[{'user_id': '511830173', 'username': 'faseberitadotid'}]",,,,
1244268661654695937,1244268661654695937,1585491740000,2020-03-29,21:22:20,SE Asia Standard Time,953890919513694208,yulisridwan,Yuli S Ridwan,,"HENTIKAN PEREDARAN COVID-19:
""Lakukanlah Lockdown Sesuai Syara' !""

©Yuli S Ridwan, S.H.

Umum diketahui, lockdown (mengkarantina) negeri ketika ada wabah penyakit global, sejalan dengan apa yang diajarkan Nabi Muhammad Saw. 

Selengkapnya di:

👇
 http://telegram.me/YuliSRidwan_Channel …",[],['http://telegram.me/YuliSRidwan_Channel'],[],0,2,3,[],[],https://twitter.com/YuliSRidwan/status/1244268661654695937,False,,0,,,,,,,"[{'user_id': '953890919513694208', 'username': 'YuliSRidwan'}]",,,,
1244268654658596865,1244268654658596865,1585491739000,2020-03-29,21:22:19,SE Asia Standard Time,4753049240,si_jupo,Juru Posting,,"Ngeblogo: 1000 USD Per Bulan dari MGID, Gimana Caranya tuh? 
#banyuwangi
#LockdownAtauMusnah
#Covid_19
#Bloggers
#BersatuUsirCorona
#blogger https://ngeblogo.blogspot.com/2020/03/1000-usd-per-bulan-dari-mgid.html …",[],['https://ngeblogo.blogspot.com/2020/03/1000-usd-per-bulan-dari-mgid.html'],[],0,0,1,"['#banyuwangi', '#lockdownataumusnah', '#covid_19', '#bloggers', '#bersatuusircorona', '#blogger']",[],https://twitter.com/Si_jupo/status/1244268654658596865,False,,0,,,,,,,"[{'user_id': '4753049240', 'username': 'Si_jupo'}]",,,,
1244268652649746432,1244268652649746432,1585491738000,2020-03-29,21:22:18,SE Asia Standard Time,1616365825,mysabahfm,SABAHfm Official,,"Bilangan kes COVID19 mengikut negeri di Malaysia sehingga 29 Mac 2020, 12.00 TGH  https://www.instagram.com/p/B-Uhu7Gpzyp/?igshid=via4jursu3y2 …",[],['https://www.instagram.com/p/B-Uhu7Gpzyp/?igshid=via4jursu3y2'],[],0,0,0,[],[],https://twitter.com/mysabahfm/status/1244268652649746432,False,,0,,,,,,,"[{'user_id': '1616365825', 'username': 'mysabahfm'}]",,,,
1244268632823042049,1244239633384239104,1585491734000,2020-03-29,21:22:14,SE Asia Standard Time,3276787308,haidarmumtaz1,orangpinggiran,,Kalo yg Vietnam gimn dok..?infonya salah satu sukses mereka menangani covid 19 adalah menyediakan banyak disenfection chamber,"['dirgarambe', 'donadam68']",[],[],0,0,0,[],[],https://twitter.com/haidarmumtaz1/status/1244268632823042049,False,,0,,,,,,,"[{'user_id': '3276787308', 'username': 'haidarmumtaz1'}, {'user_id': '56442695', 'username': 'dirgarambe'}, {'user_id': '1312514755', 'username': 'DonAdam68'}]",,,,
1244268631032098816,1244268631032098816,1585491733000,2020-03-29,21:22:13,SE Asia Standard Time,91103761,widyarenee,Jeng Rini GL,,"Yaa...tergantung sih. Rajin wudhu, ibadahnya bener n tekun, kalo sholatnya tnp APD di tengah bangsal pasien PDP Covid-19... ya bisa aja mati ketularan, ustad... 

""Pantang tuh Corona menyerang orang yang ibadahnya bener..""  pic.twitter.com/y3gHwzv5gy",[],[],[],10,4,23,[],[],https://twitter.com/Widyarenee/status/1244268631032098816,False,,1,,,,,,,"[{'user_id': '91103761', 'username': 'Widyarenee'}]",,,,
1244268620038967297,1244268620038967297,1585491731000,2020-03-29,21:22:11,SE Asia Standard Time,1208748815945097216,markyam4,mark yAmson,,"#covid_19
#frontliner @ Bgry Labuan, Zamboanga City  https://www.instagram.com/p/B-UhtxTDAPh/?igshid=1wiwmwt2dul3m …",[],['https://www.instagram.com/p/B-UhtxTDAPh/?igshid=1wiwmwt2dul3m'],[],0,0,0,"['#covid_19', '#frontliner']",[],https://twitter.com/markyam4/status/1244268620038967297,False,,0,,,,,,,"[{'user_id': '1208748815945097216', 'username': 'markyam4'}]",,,,
1244268605966962689,1244268605966962689,1585491727000,2020-03-29,21:22:07,SE Asia Standard Time,357615756,shafikamokhtar,SisKa,,Ramai tak warga cina/india yang kena jangkitan covid-19?,[],[],[],0,0,0,[],[],https://twitter.com/ShafikaMokhtar/status/1244268605966962689,False,,0,,,,,,,"[{'user_id': '357615756', 'username': 'ShafikaMokhtar'}]",,,,
